title,reviews
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),부츠인데 발도 편하고 가벼워서 신을때 부담이 없어서 좋아요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"존예보스 힙한게 딱 조아요!! 잘샀어요~
편하게 신기 딱입니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),다 좋아요 다 좋은데 왼쪽 오른쪽 고무밴드 넓이가 달라요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발목쪽이 까지는건 익숙해질 때까지 어쩔 수 없을 것 같고 굽 높고 깔끔하니 예쁩니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),정사이즈 가면 조금 작긴 한데 그렇다고 1업하기엔 클듯
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠 치고 나쁘지 않은 거 같아요 발볼 작으면 반업하지마세요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),구매할 때 작게 사라는 리뷰 참고해서 사이즈 선택했는데 막상 신어보니 발볼 좁은 편인데도 약간 작은듯하더라구요. 그 외에 신발 모양새나 신었을 때 스타일은 좋습니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발 하나도 안아프고 양말 긴것만 신으면 괜찮아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"무게두 너무 무겁지 않고 원래 255인데 260하니까

딱 맞고 질감도 괜춘하고 광택도 너무 심하지않고

좋네요 일단 신었을때 여기저기 불편한 부분 없어서

좋았습니다 발두 잘 들어가구요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용으로 샀는데 정말 만족합니다. 사이즈도 너무 잘맞아서 좋아요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),모든 옷에 무난하게 잘 어울리고 생각보다 편해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),가격대비 진짜 만족하는 첼시부츠입니다 입문용으로 제일 좋을 것 같아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),진짜 가성비 생각하시면 추천 입문용으로도 좋고 그냥 예쁨
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),딱맞구 색깔이 이뻐서 어디에나 휘뚜루마뚜르 조아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),신발 볼 넓어서 한치수 크게 안신어도 충분해요 굿
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),배송도빠르고 신었을때도 무난하네요 가성비 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),45사이즈 없어서 아쉬웠지만 50도 나름 편합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),생각보다 편하고 키높이가 있어서 좋아요 자주 신어요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),신으면 예쁘면서도 정말 편해요 전투용으로도 좋은듯
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),샀는데 이뻐서 자주신고있습니다. 갓성비 첼시부츠
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 입분용으로 신어봤는대 최고인거같아요 후회안합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문으로 딱인거같습니다 ㅎㅎ 요즘 날씨에 굳 ㅎㅎ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"굽도 적당하고, 큐션도 적당합니다. 대신 발등이 높으신 분은 한사이즈 업 추천드려요."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),양말만 김 양말 찾아서 같이 신으면 진짜 좋은 신발입다 가성비 갑
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문으로 이거만한 첼시 없습니다 꼭 사세용 이거로도 충분해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),오 입문용이라고해서 샀는데 간지나고 좋아요 일주일에 한번만 신으면 딱일 것 같아요 당연히 키 개커보이고 짱이에요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),막 편한 건 아닌데 불편하지도 않아요 신발은 엄청 예뻐요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사이즈가 10단위인곤 좀 불편한데 신발 자체는 이쁜 듯 합니당
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"재질 만족스럽고 쿠션이 부드러워서 푹신하네요
그래서인지 편합니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),만족합니다 착화감도 나름 편하고 쉐잎도 이쁩니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"제가 칼발에 발볼이 얇아 운동화는 235-40
구두나 샌들은 무조건 235 신는데요,
240신으니까 딱 적당했어요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"부츠를 첨 신어 그런지 뭔가 모르는 불편함이 있습니다.
부츠를 처음 신어보거나 불편함을 느끼는 분들은 양말을 조금 긴 양말을 신으면 나아집니다. 그래도 신다보면 익숙해지고 디자인이나 쿠션감은 아주 좋아 만족합니다."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"첼시부츠 입문용으로 좋습니다. 생각보다 가볍고, 착화감 좋습니다."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"사이즈는 정사이즈로 가면 될거 같고 레쟈가 아니라
더 이뻐요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"이가격에 이정도 퀄리티 실화인가요??..
정말 좋습니다
가볍고 소가죽이고 저는 너무 새 신발보다
조금 가죽에 주름이 생기면 그또한 매력이 있어서
기대 됩니다."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),때깔좋고 이뻐요 뭐랑 입어도 잘 어울릴 것 같네요 자주 신을듯
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠치고 가볍고 가격에 비해서 퀄리티 좋습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),여기서 워커도 샀는데 둘다 너무너무 만족합니다 가성비도 좋고
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),아주 편하고 가격대비 너무나 만족합니다 이뻐요~
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),무거울 줄 알았는데 가볍고 발 편할려고 평소에 240 신어서 업했는데 크긴하지만 발 편해서 괜찮아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),185 84딱이네요 가성비좋아요 구매하세요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),겨울에 코트랑 같이 코디하기에도 좋고 가격 대비 깔끔하게 잘 나온 거 같아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),가성비 좋은 제품인 것 같습니다 아주 만족합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 처음 사보는데 좋은거 같아요 입문으로 좋음
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),캐쥬얼 하고 입문용으로 최고의 가격인듯 다른 디자인의 첼시부츠도 사고싶당
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),제가정사이즈 시켰는데 발볼은보통인편인데 너무작아요. 한사이즈는업추천
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),착화감 좋고 이쁩니다. 타신발 75인데 조금 큰감이 있네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사진보다 실물이 예뻐서 만족도가 높아요. 기본적인 디자인에 쉐입이 고급스러워 좋네요!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),처음으로 부츠샀는데 걍 개지리네요 잘신고다닐게여 편하구 이쁩니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),코디하기 편하고 첼시부츠 처음인데 발 생각보다 편해서 좋았어요!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"하나 저번에 삿다가 다 떨어져서 하나 더 삿어요~~
너무 편하고 좋고 예뻐요👍"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용으로 좋을 것 같아요 한치스 큰 거 추천드려요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발등이랑 발볼이 커서 사이즈는 반업했는데 딱 좋네요 무게감도 적당하고 처음 신을 때도 꽤 편해서 만족합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문용으로 좋아요 생각보다 편해요 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),잘신을게요 등이 좀 높아보이네요..살짝 아쉬운느낌요즘날렵한게 인기인거 같더라구요ㅠ아쉽
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),딱 기본적이고 심플한 첼시부츠에요. 오빠한테 선물해줬는데 신어보고 싶었다고 엄청 좋아해요. 제가 보기에도 예쁘고 뭔가 다리가 길어보여요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"가성비로 좋긴한데 발이 너무 아파요
처음엔 괜찮은 발 부으면 너무 아픔ㅠ"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사진과 비슷하게 딱 알맞고 신기에 불편함도 없고 좋았습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠 입문하기엔 커스텀에이드 첼시부츠가 젤 무난한거같아요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"요즘 첼시부츠는 필수템이라 무난한 첼시부츠를
찾고 있다면 강추합니다!"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발 볼 넓으신 분들은 한 사이즈 업 하시는 거 추천합니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼부 첨사는데.입문용으로 좋아요 무난무난하고 편해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"235정도 신는데 5업 하라는 후기들을 보고 240구매했어요 살짝 여유있게 맞아서 좋더라구요!
가볍구 소가죽이라 싼티안나고 베이직하게 아주 딱 좋아요! 가성비 좋습니다~! 비싼거 사기 부담이 되는 분들은 이거 사세요! 넘 싼거 사도 별로잖아요
이거 기본 으로 완전 추천드립니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),정사이즈 사시면 될거 같아요 신발 이쁘게 잘신겠습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 처음 입문하는데 착화감을 제일 걱정했는데 생각보다 너무 편한거 같아요. 입문용으로 최고입니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),착화감도 편하고 무난무난하네요. 만족했습니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),아직 제대로 신지는 않았지만 가성비 좋고 편안하네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문용으로 좋아요 무난무난합니다아.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),데일리나 멋내고 싶을때 신으면 좋아요 추천합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 처음 입문하는 사람들한테 좋아요 신기가 조금 힘들뿐이지
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),데일리로 신기도 좋고 생각보다 발이 많이 편하네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"이뻐요 잘샀어요
나중에도 재구매하겠습니다.
굿"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),무난하게 신기 좋습니다 첼시부츠 입문으로 좋은거같아요~!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠로 무난하게 신고다니기 좋습니다! 튼튼하고 생각보다 가볍습니다! 하지만 신을 때 조금 불편해요ㅜ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문용으로 편하고 가볍고 가성비 최고네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),컨버스 포스 다 260 신는데 이거도 260으로 가니까 사이즈 딱 적당하고 편해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),쉐입도 이쁘고 약간의 키높이 효과도 있어서 정말 좋습니다 ㅎㅎ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),생각보다 가볍습니다 그리고 키높이도 적당해서 좋네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),운동화 280 닥마 270 신는데 이거는 약간 큰듯 한사이즈 줄여서 사도 어차피 신다보면 늘어나서 ㄱㅊ을듯
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),배송도 빠르고 발도 편하고 가볍고 좋아요. 처음 신어보는용으로 아주 고ㅑㄴ찮습니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"첼시 부츠 입문용으로 아주 이뻐요
근데 제가 자세가 조금 이상한지 발목위에 끈부분에 계속 마찰이 있어 상처가 나요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),너무너무너무너무너무너무너무너무좋아영헤헤
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),하나 장만해 둘만 해요 하지만 신고 벗을때에 너무 힘들어요 정사이즈 에요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"밑에 굽도 꽤 있어서 심으면 자신감 솟아납니다 !
생각했던거 보단 사이즈가 좀 컸지만 문제없이 잘 신을수잇을거같아요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),너무나도 편하고너무나도 이쁘고 너무나도 잘어울리고 좋습니다 행보캅니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"이번에 크림진바지를 사면서 함께 사봤는데요.
(전 운동화 사이즈에 맞게 샀는데 발 길이가 조금 긴 거 같아요. 운동화 사이즈에서 5 정도 작게 주문하시면 될 거 같습니다!)
처음으로 도전하는 첼시 부츠, 생각보다 가벼워서 좋았습니다.
무엇보다 크림진 말고도 와이드한 청바지에도 어울려서 좋은 패션아이템인 것 같습니다!
중요한 자리에도 어울리고 캐쥬얼하게도 신을 수 있어서 최고입니다!"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"전체적으로 발이 편하고
후화 안하실 제품입니다
키커집시다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠는 첨이라 어색한데 이쁘네요 ㅎㅎ 다만 신고 오래 운전하다보면 발등이 살짝 아파요! 강추합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"저는 후기에서 사이즈 반업이나 1업 해서 신으라고 했는데, 전 칼발이라 그런가 넉넉했어요.
깔창 넣어서 괜찮지만, 발목 잡아주는 곳이 올이 풀려서 이건 아쉽네요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),굽 높이가 높아서 맘에듭니다 어느 옷에나 코디 가능해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"기본적인 첼시부츠로 이용가능할것같아요
무난합니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발볼이 넓어서 넉넉하게 신으려고 샀는데 상당히 편하고 좋네요 강추!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),230이 너무 딱 맞아서 재구매 했어요 너무 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"깔끔하고 이뻐요 너무 딱 맞아서 발이 좀 아파요 이쁘긴
함"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"코디하기도 쉽고 무난해서 자주 신고 다녀요
무겁지도 않고 오래 걸어도 발이 안아파요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시인데 정말 편하고 푹신해서 만족스럽습니다!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),좋아요 앵간하면 모든 옷이랑 잘 어울릴 것 같아서 자주 신어욤
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠인데 만족합니다. 진짜 편하기도하고 키도 커져서 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),쫀쫀하게 발을 딱 잡아줘서 한사이즈 크게 신는걸 추천드립니다 정사이즈로가면 발 저려서 못신을듯
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),275 사이즈가 없어서 그냥 270 시켯는데 조금 작아서 아팠어요 그래도 예뻐서 괜차나여
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),남자친구가 닥마랑 고민하다 이걸로 주문했는데 잘 신고 있어요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"생각보다 편안하네요
오래 신었을때도 발 안 아프고 좋아요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),편하게 신으려고 사이즈업했는데 좀 크지만 편하고 좋아요. 그렇지만 정사이즈시키면 좋을 것 같아요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"생각보다 발볼 넓구 가벼워서 좋네용
발볼이 넓어서 290-300신는데 290잘맞습니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),평소 신는 운동화 사이즈보다 반사이즈 업 시켜서 사는 것 추천드려요.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문용으로 구매했는데 무게도 생각보다 가볍고 착화감도 매우 좋습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),평소 165 신는데 270이 딱 입니다. 신발 이뻐요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"키높이가 포함되어있어 키가 커보이고
신고 벗는데 불편함이없습니다"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),처음 입문했는데 무난하고 예쁩니다 잘 신을 수 있을 것 같습니다:)
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),음 확실히 가격대가 낮긴해서 퀄리티가 엄청 좋다고는 할 수 없지만 가성비 따지면 좋습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),쉐입이 범용성이 좋아서 어디에도 잘 어울리네요. 가격도 저렴하고 착화감도 쿠션감이 있어서 편안하게 신기 좋습니다. 추천합니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),평소보다 한 사이즈 크게 주문했는데 괜찮은거같아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"발 사이즈가 255 라서 그냥 260 으로 시켰는데
250 으로 했으면 작을뻔"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발을 넣는 거에는 불편함이 있지만 신고나면 엄청 편해서 좋네요 ㅎㅎ 첫 첼시부트지만 성공적인 거 같아요 ㅎㅎ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),디자인 깔끔하고 가성비로 무난하게 신기 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),착화감 가격 이것저것 생각하면 입문용으로는 최고의 첼시부츠네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),너무 만족합니다 할인받아서 사니 훨씬 사구요 일단 편하고 가성비 짱입니다 스타일낼때도 너무 좋아요 ^^
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),딱 간단하게 입문용으로 신기가 좋은거같아요 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),245-250 신는데 사이즈 딱 좋습니다. 신발 많이 이뻐요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용으로 샀는데 너무 마음에 들어요 잘 산거같아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문용으로 괜찮고 신다보면 편하고 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),키높이도 되고 너무 좋은 것 같아요 무엇보다 너무 편합니다!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"가볍고 편하네요^^
가죽 퀄리티도 나쁘지 않습니다 ㅎ"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠는 처음인데 입문용으로 괜찮은거 같습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),착화감 좋습니다 가볍고 편해요 가성비가 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문으로 샀는데 정말 만족합니다! 저는 오래 걸으니까 발등이 살짝 아프긴 했지만 그래도 굿!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"처음 접하는 첼시부츠입니다
입문용으로 싸고 편하고 좋은 거 같아요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"첼시부츠가 처음인데
신기는 조금 어렵지만
좋아요
예쁩니다~"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"생각보다 착화감이 좋아서 놀랬어요
아직 신고 외출한건아니라서 오래신으면 어떨진 모르겟네요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),저는 정장구두 280 신는데 정사이즈가면 딱맞습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용으로 신기 좋고 착화감도 나쁘지 않아 만족합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 입문으로 샀는데 편하고 이쁩니다 굽도 높아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 처음신어보는데 잘산거같아요 편해요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),배송도 빠르고 상품도 마음에 듭니다! 좋아요 감사합니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),쉐입도 너무 예쁘고 착화감도 너무 좋아요 잘샀네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용으로 가성비 좋게 잘샀습니다 발볼러인데 5업했는데도 잘맞네요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 사고 싶어서 찾아볼 때 보여서 샀는데 너무 잘 산 것 같아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 처음 사보는데 기본템으로 반드시 소유 필요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),입문용 첼시부츠로 좋은거 같아요 막 신기에 좋은??
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사이즈 작게 나오니까 1업하세요! 예뻐요 예뻐요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발 아프지않게 너무 잘 신고있습니다 감사합니다!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),맘에들어용 근데약간 뭉툭한감이있어서 전투화같은느낌이 있습니당
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"첫 첼시부츠인데 생각보다 진짜 착화감이 너무 좋았고, 제가 발볼러에다가 발등도 높은데 정사이즈 가니까 맞았어요!첼시부츠 입문하실거면 이 제품도 괜찮은거 같습니다."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),신기 편하고 오래신어도 불편함이 없네요 좋아요 !
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),원래 265에서 270신는데 이건 조금 크게 나왔네여 깔창 하나 사서 끼고 신으면 될거 같습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"사이즈는 정사이즈
착화감은 약간 딱딱
배송 무난"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"발볼 좁으시면 정사이즈, 발볼 크시면 반업하세요. 발등 부분이 아파서 초반에 고생했네요. 좀 늘어나니 편하게 신고 다닙니다. 감사합니다."
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"기본템으로 아주 좋은 첼시부츠입니다
어디에도 잘어울려요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),"굽 높은 건 처음 신는데 착화감 괜찮구요, 배송도 빨랐어요"
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),생에 첫 구두인데 너무 예쁘고 깔끔한거 같습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),생각보다 사이즈 핏 색감 다 마음에 드네요. 기본사이즈입니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠로 적당한것 같습니다 생각보다 크게 나와서 놀랬습니다 정핏으로 사는거 추천드립니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),무난무난해서 다 잘 어울리는 신발이에요 기본템으로 가지고 있어도 좋을듯합니다!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),부츠를 처음신어보는데 너무 편하고 이뻐서 코디하기도 좋아요 !!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첼시부츠 한번사보고싶엇는데 너무 잘산거같아서 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),원래 265 신는데 270신으니까 진짜 이쁘게 딱 맞아요...!! 잘 스크래치도 안나고 맨날 이거 코디해서 입고 다녀요ㅎㅎ 강추 입니다!!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),어떤 옷에도 잘 어울리고 편하게 신을수 있고 너무 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사이즈 딱이고 재질도 좋구 이뻐요 강추 추천드립니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),발볼이 넓은 편이라 신을 때 조금 불편한거 말고는 좋아요!!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),음 예뻐요 넘 예뿐데 발목쪽이 조금 짱짱해요 참고바래요!!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),겨울내내 잘신고 다녔어요 요즘 날씨에도 신기 편안합니다:-)
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),사이즈는 딱 정사이즈에요! 가죽도 부드럽고 딱 신을 때 부드럽다는 느낌이 확 들어요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),선물로 사줬는데 만족한다고 합니다 퀄리티가 좋습니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),너무 만족스럽고 슬렉스에 입으면 너무 어울릴거같아요ㅎㅎ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),쉐입이 너무 뾰족하면 부담스러운데 이제품은 둥글둥글해서 좋아요 청바지나 슬랙스 모두 잘 어울리더라구요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),엄청 예쁘기는 하지만.... 좀 많이 걸으시면 발볼이 쫌.. 아파요 여러뷴들...
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),첫 첼시부츠인데 너무 맘에 들고 입문용으로는 가성비 짱
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),평소에 265사이즈이고 발볼때문에 270을 샀는데 너무 좋습니다! 살짝 큰 감이 있지만 엄청 큰건 아니고 널널한 느낌이라! 괜찮아요^^ 쿠션도 있어서 편안하게 잘 신을거 같습니다! 첫 부츠인데 완전 만족해요~♡
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),펀하고 좋습니다. 일단 가벼워서 발이 안아픕니다.
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),좋습니다 좋다구요 이쁘다구요오오옹 잘맞아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),한 사이즈 크게 사야할까 싶다가 정 사이즈로 샀는데 넘 만족합니다
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),가죽이라 되게 뻣뻣하고 불편할줄 알았는데 발 편하고 좋아용
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),코디하기 편하고 좋습니다 덕분에 데이트 잘했습니다!
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),목이있어 불편하기는 한데 밴드가 있어 편하게 신을수 있어서 좋아요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),남자친구 선물로 줬는데 예뻐서 만족한다고 합니다 ㅎㅎ
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),너무 이쁩니다. 신발사이즈도 딱 정사이즈정도가져가면되세요
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),예전에 샀던 제품이 찢어져서 새로 샀는데 역시 예쁨
4.5cm 소가죽 코만도 첼시부츠 루틴(CR0011),잘 신고 있어요 발볼도 좋구요 소가죽인데 저렴하고 좋네요
