title,reviews
마일즈 블랙 슬리퍼 23523001,여름에 신을려고 미리 샀는데 발이 너무 편해서 맨날 신을 것 같습니다.
마일즈 블랙 슬리퍼 23523001,배송 엄청 빨리왔구요 정사이즈 추천합니다 신발 너무 만족하구요 발도 굉장히 편해요 !!
마일즈 블랙 슬리퍼 23523001,가격은 비싸지만 무난하게 신고다닐수있을듯 딱딱하긴 함
마일즈 블랙 슬리퍼 23523001,역시 신발 너무 이뻐요 손으로 들어보면 무거운데 착와감은 좋아요
마일즈 블랙 슬리퍼 23523001,저렴한 가격으로 잘 구입했습니다 사이즈도 딱이네요
마일즈 블랙 슬리퍼 23523001,"원래 240-245 신는데 250 밖에 없어서 주문..
사이즈 나쁘지 않음!!"
마일즈 블랙 슬리퍼 23523001,생각보다 튼튼해서 오래신을수 있는거 같습니다아
마일즈 블랙 슬리퍼 23523001,원래 230신는데 220하니까좋아요발등이낮아서 버클로 한칸 줄이면 딱일듯
마일즈 블랙 슬리퍼 23523001,처음걸을때 살짝 무겁고 뜨는기분이라 불편했는데 적응하면 괜춘ㅎ
마일즈 블랙 슬리퍼 23523001,너무 이뻐요.. 처음에는 좀 무거워서 불편했는데 적응하니까 나름 괜찮고 일단 디자인이 예뻐서 엄청 잘 신고 다닐 것 같아요
마일즈 블랙 슬리퍼 23523001,"발볼 넓은 265인데 정사이즈인거 같아요
착화감 편하고 좋네요"
마일즈 블랙 슬리퍼 23523001,신고 많이 걸어보진않았지만 일단 편하고 굽이 높아서 넘 조아용
마일즈 블랙 슬리퍼 23523001,235사이즈라 엄청 고민했는데 230이 딱이에요~
마일즈 블랙 슬리퍼 23523001,여름에 신을 겸 이왕 신을거 좋은걸로 신자! 해서 닥터마틴으로 사게 된건데 너무너무 마음에 들어요! 발볼 좁으신 분들에게 추천합니다!! 굽도 높아서 기장 긴 바지하고도 잘 어울려요!
마일즈 블랙 슬리퍼 23523001,"조금 크게 나온다고 해서 20켰는데 아주 잘 맞고
적당해요"
마일즈 블랙 슬리퍼 23523001,아주아주 괜찮은 신발입니다 여름에 잘신어야겠네요
마일즈 블랙 슬리퍼 23523001,착화감 너무 좋아요. 가죽이라 걱정했는데 많이 안아플거같습니다. 공용이라 조금 크게 나왓다는 얘기가 맞는거같아요. 235인데 230딱맞네오
마일즈 블랙 슬리퍼 23523001,좋아요 여른에 사고싶다가 넘 비싸서 접었는데 겨울에 싸게 사서 더 좋아용
마일즈 블랙 슬리퍼 23523001,살짝 무게감은 있지만 견고한 느낌이라 좋아요 착용감도 좋구요
마일즈 블랙 슬리퍼 23523001,불편하면 어떡하지? 했는데 무겁지만 불편하소 그러진 않아요 ㅎㅎ
마일즈 블랙 슬리퍼 23523001,주로 운동화만 신는데 우연히 닥마 샌들을 보게 됐는데 이뻐서 여름애 신으려고 구매했어요. 닥마 첼시랑 로퍼 220으로 잘 맞게 신고 있어서 마일즈도 220으로 구매했는데 발볼이 잘 맞아요. 저는 첼시랑 로퍼 다 발 아프진 않아서 이것도 아프지 않길 바래봅니다. 휘뚜루 마뚜루 여기저기 잘 신을 거 같아요.
마일즈 블랙 슬리퍼 23523001,오자 마자 뜯어서 신어 보고 외출 하는 바람에 사진은 아쉽게 찍지 못했는데!! 240을 사야하는건 아닌가 생각 하다가 240 했으면 큰일 날뻔 했어요! 사이즈 딱 이쁘게 잘 맞고 발이 커보이는건 어쩔수 옶는데 이제 마일즈 제 사이즈를 알아서 230으로 구매 하면 될거 같아요!! 너무 예쁘고 마음에 들어용! 밑창 이야기가 많으시던데 신다가 재구매 100% 예정이에요!
마일즈 블랙 슬리퍼 23523001,"예전부터 사고싶었던 제품인데
세일해서 저렴하게 삿어요 추천"
마일즈 블랙 슬리퍼 23523001,여름을 위해 미리 구매했슴니다 대만족이네여 ㅌ굿
마일즈 블랙 슬리퍼 23523001,세일할때사서 매우 좋아요! 닥마 처음 사봤는데 역시 무겁긴합니다 사이즈는 살짝 크긴한데 스트랩 조절하니 괜찮구요 검정으로 사길 잘한것같아요
마일즈 블랙 슬리퍼 23523001,세일해서 저렴하게 샀는대 가족들이 다 이쁘다고 하네요
마일즈 블랙 슬리퍼 23523001,"생각보다 무겁진 않아서 좋아요 !!
포인트로 신으면 예쁠거같아요"
마일즈 블랙 슬리퍼 23523001,슬리퍼치고 약간 무겁지만 깔끔한 게 너무 예뻐요.
마일즈 블랙 슬리퍼 23523001,원래 225인데 220했어요. 양말에 신으니 아주 추울때 아니면 늦가을까지도 괜찮은것같아요. 편하고 굽도 있는편이어서 좋아요
마일즈 블랙 슬리퍼 23523001,닥터마틴 제품 220헐렁헐렁하게 맞는 편인데 220너무 딱 맞아서 230했어요
마일즈 블랙 슬리퍼 23523001,키높이 효과도 있고 신발도 예쁘고 키작은 분들한테 최고인거 같아요!
마일즈 블랙 슬리퍼 23523001,가죽 긁힘 심하고 깔창 눌린 자국 있는데 교환 안 된대서 눈물을 머금고 신음 운이 안 좋았네요 신발은 정말 예뻐요
마일즈 블랙 슬리퍼 23523001,블프 노려 저렴하게 구매했어요! 여름에 잘 신겠습니다
마일즈 블랙 슬리퍼 23523001,정사이즈고 살짝 무겁지만 고급스러운 제품입니다
마일즈 블랙 슬리퍼 23523001,사진처럼 이쁘네요 무난하게 오래신을수있을것같아요
마일즈 블랙 슬리퍼 23523001,"평소 컨버스 220, 뉴발란스 225 신는데 220신으니까 길이 딱 맞아요. 제가 발볼이 좁은데 버클 하나 안쪽으로 하니까 발볼도 괜찮고 생각보다 무겁지 않아서(그래도 다른 슬리퍼에 비해 무겁긴해요) 편하게 잘 신을 수 있을 것 같아요!"
마일즈 블랙 슬리퍼 23523001,"가볍고 스타일좋고 견고해 좋습니다.
창이 쉽게 마모된다하여 걱정이지만 따뜻해지면 잘 신겠습니다!!!"
마일즈 블랙 슬리퍼 23523001,착용감이 좋고 편하고 깔끔한 디자인이 맘에 들어요!
마일즈 블랙 슬리퍼 23523001,운동화 265 구두 260 신는데 이거는 270이 딱좋네요 260은 작았습니다
마일즈 블랙 슬리퍼 23523001,닥터마틴은 믿고 사죠. 튼튼하고 굽도 높아서 여름에 신기 좋을 것 같아요. 시즌오프로 잘샀습니당.
마일즈 블랙 슬리퍼 23523001,정사이즈로 시켰는데 진짜 딱 맞아서 뭔가 아쉬워요 한 사이즈 크게 가셔도 발볼끈이 있어서 좋을 것 같아요
마일즈 블랙 슬리퍼 23523001,굽이 높아서 좋았고 무엇보다도 너무 이뻐서 만족스러워요
마일즈 블랙 슬리퍼 23523001,"키높이짱짱
반스 컨버스220 신는데 220 사이즈딱좋음
빨리 봄이 와서 신고 싶습니다"
마일즈 블랙 슬리퍼 23523001,"사고 싶던 위시리스트 슬리퍼! 이쁘고 굽 높고 닥터마틴 특유의 감성도 좋고
나중에 날 풀리면 자주 신고 다닐것 같습니다 :)"
마일즈 블랙 슬리퍼 23523001,생각한것보다 조금 가볍고 편해서 좋아요 내년에 잘 신고 다닐거같아요
마일즈 블랙 슬리퍼 23523001,신다보니 발모양에 맞춰져서 더 편하네요. 깔끔하게 여기저기 신기 좋습니다
마일즈 블랙 슬리퍼 23523001,투박해보이지만 발바닥은 폭신해서 편해요! 맘에듭니다
마일즈 블랙 슬리퍼 23523001,굽이 생각보다 많이 높네요 그래도 생각보다 착화감이 편합니다 아직오래걸어보지않았지만. 블랙프라이데이때 싸게 잘구매했습니다
마일즈 블랙 슬리퍼 23523001,칼발이라 정사이즈 딱맞네요 이뻐요 여름에 자주 신을래요
마일즈 블랙 슬리퍼 23523001,휴가때 필요해서 삿어요 넘편해서 좋네요 평상시에 신어도 괜찮을만큼 이뻐여
마일즈 블랙 슬리퍼 23523001,하자없는 상품으로 잘 받았습니다. 지금쯤 신기 최고인거같습니다.
마일즈 블랙 슬리퍼 23523001,색깔도 이쁘고 좋네요 최고로 편한듯해여 추천합니당
마일즈 블랙 슬리퍼 23523001,디자인이 깔끔하고 아무옷에나 입어도 잘어울리는거같아요 감사합니다.
마일즈 블랙 슬리퍼 23523001,기대많이했어요 근데 기대한만큼 좋네요 사이즈도 적당한느낌이예요
마일즈 블랙 슬리퍼 23523001,배송이 빠르네요 그래도 며칠 걸릴줄알았는데 대한통운으로 잘받았습니다~!
마일즈 블랙 슬리퍼 23523001,무겁다는소리가많아고민햇는데신어보니너무푹신하고발도안아프고너무좋아요
마일즈 블랙 슬리퍼 23523001,약간 무거운 감은 있어요. 편한 슬리퍼 겸으로 신으려는 분들은 참고요
마일즈 블랙 슬리퍼 23523001,사이즈도 맞고 싸게 잘샀습니다 실물이 더 예쁘네요
마일즈 블랙 슬리퍼 23523001,버클로 적당히 조절해도 발등이 많이 아픕니다. 그거 제외하고는 만족합니다.
마일즈 블랙 슬리퍼 23523001,밑창이 빨리 닳을거같긴하지만 키높이도 되고 발도 안커보여서 좋습니다
마일즈 블랙 슬리퍼 23523001,무게감이 살짝 있지만 좋습니다 :) ! 계절이 바뀌면 잘 신고 다닐 것 같아요
마일즈 블랙 슬리퍼 23523001,모든 닥터마틴 신발이 그렇듯이 처음에는 발이 아플 수 있는데 신다보면 발 모양에 맞춰져서 지금은 너무 편하게 신고 다녀요! 무게감도 있지만 이것도 익숙해졌습니다:)
마일즈 블랙 슬리퍼 23523001,키높이되고 좋아요! 후리하게 입어도 마일즈 신어주면 포린트돼서 좋았습니다 감사합니다
마일즈 블랙 슬리퍼 23523001,오우 진짜 발 움청 아프지만 예쁘니까 참섭니다 깕갈
마일즈 블랙 슬리퍼 23523001,사이즈땜에 고민이였는데 역시 한사이즈 작게 신게 따ㄱ 맞아서 좋아요
마일즈 블랙 슬리퍼 23523001,디자인. 사이즈 모두 만족합니다. 어떤 하의와도 잘 어울립니다. 닥터마틴 다른 샌들도 완전 사고싶어요. 값이 아깝지 않네요ㅎㅎ 가죽도 좋아요
마일즈 블랙 슬리퍼 23523001,몇 달간 애용했어요~ 어디든 어울려서 너무 좋네요ㅎㅎ
마일즈 블랙 슬리퍼 23523001,일단 너무 이쁨 근데 신발이 무거워서 엄청 막 편하진 않음
마일즈 블랙 슬리퍼 23523001,여름내내 정말 잘 신고다녔어요 너므 맘에 듭니당
마일즈 블랙 슬리퍼 23523001,여름에 정말 이것만 신고다닌 듯.. 넘 예쁘고 키도 커지고 아주 조씀니다
마일즈 블랙 슬리퍼 23523001,소문대로 착화감은 별로지만 닥마 샌들 보다는 훨씬 가볍고 편해요. 옷 이상하게 입어도 이거 하나만 신어주면 괜찮아지는 매직.. 이래서 닥마 사는 것 같아요.. !!!
마일즈 블랙 슬리퍼 23523001,좋아요 아주 마음에 들어요 이뻐요 배송도 빨라요
마일즈 블랙 슬리퍼 23523001,"굽 높은거치고는 착화감이 불편하지않아요
길들이지 않아서 좋아요"
마일즈 블랙 슬리퍼 23523001,생각보다 불편하지 않습니다! 조금 무거운감이 있긴합니다. 사이즈는 반사이즈업했습니다
마일즈 블랙 슬리퍼 23523001,키높이가 되어있어서 자동으로 비율이 좋아보여요 !
마일즈 블랙 슬리퍼 23523001,좋아여—생각보다 편해여 굽이 높은데 편해에여ㅎ
마일즈 블랙 슬리퍼 23523001,굽이 좀 있고 무게감이 있는편이지만 대체적으로 좋습니다
마일즈 블랙 슬리퍼 23523001,생각보다 무거운데 사이즈 잘 맞고 꾸민느낌의 슬리퍼라 좋아요
마일즈 블랙 슬리퍼 23523001,사이즈도 마음에 들고 디자인도 예쁘네요 잘 입고 다니겠습니다.
마일즈 블랙 슬리퍼 23523001,처음 닥마 제품 구매봤는데 조금 무거운 거 빼곤 다 맘에들어요😄
마일즈 블랙 슬리퍼 23523001,닥터마틴답게 무겁고 처음에 길들이는데ㄴ 시간이 필요
마일즈 블랙 슬리퍼 23523001,"편하고 이쁘고 키높이효과까지 있어서 좋아용
닥터마틴은 믿고 사는거죵"
마일즈 블랙 슬리퍼 23523001,"버클달린 부분이 딱딱해서 오래걸으면 굳은살이 살짝 생겨요
무겁기도 하지만 예뻐서 여름동안 잘 신었습니다"
마일즈 블랙 슬리퍼 23523001,신발이 무게감이 약간 있지만 귀여워서 좋습니다. 닥터마틴 치고는 엄청 가벼워요
마일즈 블랙 슬리퍼 23523001,착화감 조금 무거운 느낌 없지 않지만 신을수록 편해진 신발이에요~
마일즈 블랙 슬리퍼 23523001,"잘입고잇습니다 배송도빨랐구요
굽높이효과를보고잇습니다"
마일즈 블랙 슬리퍼 23523001,조금 무겁긴 한데 각오한거니까 괜찮아여 너무 예뻐용
마일즈 블랙 슬리퍼 23523001,역시 닥터마틴 정말 이쁘고 잘 신고 다니고 있어요.
마일즈 블랙 슬리퍼 23523001,처음에 신발이 적응이 안돼서 불편한 것 같았는데 신다보니 편해져서 정말 잘 신고 다녀요.
마일즈 블랙 슬리퍼 23523001,"오래걸으면 발아파요
저는 신으면서 발이 까지지는 않았어요
포멀이나 캐주얼 모두에 잘어울립니다"
마일즈 블랙 슬리퍼 23523001,"굽이 높아서 오래신으면 불편하긴해요.
근데 이뻐서 만족해요!"
마일즈 블랙 슬리퍼 23523001,"좋아요 다음에 같은 브랜드 재구매의사 있네묘
만족해요"
마일즈 블랙 슬리퍼 23523001,"발 아프다는 리뷰가 많았는데 저는 그런느낌 전혀 받지 않았고 생각보다 쿠션감이 많아 편해요 !!!
여름엔 그냥 신고 봄가을엔 짧은 치마 입고 양말신고 하면 찰떡 일듯 좋아유~!"
마일즈 블랙 슬리퍼 23523001,친구 생일 선물로 줬습니당 굽이 있어서 너몽 예뻐용
마일즈 블랙 슬리퍼 23523001,235사이즈인데 230으로 해도 여유있습니다
마일즈 블랙 슬리퍼 23523001,평소 운동화 사이즈 235 기준으로 길이가 살짝 길지만 딱 예쁘게 신을 수 있습니다. 가을에 슬리퍼 더 많이 신어서 늦은 감 없지 않아 있어도 샀어용
마일즈 블랙 슬리퍼 23523001,생각보다 별로 안 무겁고 편해요! 양말 신고 신으면 더 편한 것 같아용 이쁩니다
마일즈 블랙 슬리퍼 23523001,"쫌 무겁긴 해요. 그래도 키높이는 확실합니다
스타일링도 편해여"
마일즈 블랙 슬리퍼 23523001,신발 사이즈 걱정했는데 잘 맞아서 마음에 드네요.
마일즈 블랙 슬리퍼 23523001,발볼 넓은 230인데 딱맞았어요! 늦여름에 구매했는데 한동안 잘신고 다녔습니다
마일즈 블랙 슬리퍼 23523001,와 진짜 이쁘네요 잘 구매했습니다 여름에 매일 신을듯해여!
마일즈 블랙 슬리퍼 23523001,어느 옷을 입어도 완전 휘뚤 마뚤 가능해여! 완전 만족
마일즈 블랙 슬리퍼 23523001,"너무너무 예뻐요 원피스에도 이쁘고 바지에도 예쁘고
그냥 사세요"
마일즈 블랙 슬리퍼 23523001,멋스러움이 좋지만 발은 조금 불편합니다 그래도 매우 만족
마일즈 블랙 슬리퍼 23523001,여름내내 호크룩스였음 발 안 불편했습니다 굿굿
마일즈 블랙 슬리퍼 23523001,사이즈도 딱 좋고 색감도 이뻐요 할인할 때 잘 샀네요
마일즈 블랙 슬리퍼 23523001,몇번 안신었는데 일단 편한 신발은 아니에요.. 발에 물집 잡혔어요 근데 닥터마틴은 원래 그런거 아니까..
마일즈 블랙 슬리퍼 23523001,"가격대가 좀있어서 잘맞지않을까 걱정했는데, 비싼만큼 되게푹신하고 편안했습니다"
마일즈 블랙 슬리퍼 23523001,너무너무 이뻐요 ㅎㅎ 발 볼이 좀 있는 여자친구 선물로 줬는데 너무 잘 신고 다니더라구요 근데 지금은 이쁜모습을 ... 더 이상 못 보네요 ㅋㅋㅠ
마일즈 블랙 슬리퍼 23523001,너무너무 이쁜데 확실히 꽉 안신으면 헐렁거리는게 심해요 그거말고는 폭신폭신하기도 하고 좋아요
마일즈 블랙 슬리퍼 23523001,"발등 밴드부분에 상처가 날 수도 있어요,

미리 밴드하고 신는 게 좋아요"
마일즈 블랙 슬리퍼 23523001,예쁘기는 진짜 예뻐요 아무데나 신어도 예쁘고 여름에 너무 잘신었어요 굽이 있고 해서 통굽 너무 예뻐요 다만 첨에 발이 좀 아플수 있는데 적응 되면 괜찮아요 진짜 예쁨 근데 뒤꿈치가 좀 빨리 닳는 느낌이에여
마일즈 블랙 슬리퍼 23523001,이쁘긴 엄청 이쁜데 맨 처음 신으면 뭔가 불편할수있어요
마일즈 블랙 슬리퍼 23523001,배송 정말 정말 빨랐어요!!! 여름 내내 정말 잘 신고 다닐것 같아요!!
마일즈 블랙 슬리퍼 23523001,"배송빠르고
이뻐요
와이프 선물로 좋아요
편하데요"
마일즈 블랙 슬리퍼 23523001,딱딱한 느낌이 없지않아있지만 신다보니 막 불편한 느낌이 없었어요. 그냥 예뻐서 그런거일수도..
마일즈 블랙 슬리퍼 23523001,진짜 이쁜데 무겁고 발에 상처나기 쉬워요 근데 진짜 이쁘고 굽도 있어서 이쁩니다
마일즈 블랙 슬리퍼 23523001,키가 아주 커지게 해줘서 슬리퍼 신은 인간 중엔 제가 젤 큽니다
마일즈 블랙 슬리퍼 23523001,키높이도 좋고 아주 이쁩니다아 역시 닥터마틴이야앗
마일즈 블랙 슬리퍼 23523001,신발이 엄청 딱딱하고 처음에 좀 불편해요 가죽이라 질도좋고 키높이짱
마일즈 블랙 슬리퍼 23523001,칼발이라 버클을 제일 안쪽까지 줄여서 신어야 해요 무겁긴한데 넘 예뻐요
마일즈 블랙 슬리퍼 23523001,아주 만족스럽습니다. 일반 디자인에 포인트로 들어간 닥터마틴 옐로우 라인까지. 요즘 맨날 이거만 신고 밖에 나가요^^
마일즈 블랙 슬리퍼 23523001,예쁩니다!! 일단 키가 커보여서 좋아요. 올 여름은 이걸로 갑니다.!
마일즈 블랙 슬리퍼 23523001,발등이 쓸리고 하루종일 신고나면 발도 저려서 여름에 생각만큼 많이 신지는 못 했지만 그래도 예쁜 신발입니다
마일즈 블랙 슬리퍼 23523001,잘받았습니다 슬리퍼 필요했었는데 잘 구매했습니다 예뻐요
마일즈 블랙 슬리퍼 23523001,"많이신고다니지못해아쉽지만 닥터마틴이즈뭔들,,❤️ 근데 좀무거워서 아쉬워용 ㅠㅠ"
마일즈 블랙 슬리퍼 23523001,일년 전에 구매하고 만족해서 한 번 더 구매 한 제품이예요 하자 있어서 교환한다고 일주일 정도 뒤에 받았지만 만족합니다:)
마일즈 블랙 슬리퍼 23523001,"올해 구입한 물건중에 가장 괜찮아요
마음에 쏙 들어요"
마일즈 블랙 슬리퍼 23523001,여름 내내 진짜 잘 신고 있습니다 생각보다 발은 안 불편했어요
마일즈 블랙 슬리퍼 23523001,키가 커버이는 효과가 있어서 항상 잘 신는 아이템 입니다 하하
마일즈 블랙 슬리퍼 23523001,신발 진짜 이뻐요 여름내내 신었어요 무겁긴한데 닥마치고는 신을만해요 이뻐서 참을수있어요
마일즈 블랙 슬리퍼 23523001,무겁긴한데 그래도 이쁘고 키높이가 있어서 좋아요
마일즈 블랙 슬리퍼 23523001,닥터마틴 슬리퍼 역시 괜찮네요 다움에도 닥터마틴 구매할것같아요
마일즈 블랙 슬리퍼 23523001,신발은 정말 예뻐요 허지만 오래신으면 다리가 아프긴합니다 ㅠ
마일즈 블랙 슬리퍼 23523001,"푹신하고 무엇보다 마일드하면서 클래식하고 유니크한게 설명 할 수 없다 ,,"
마일즈 블랙 슬리퍼 23523001,"망설였었데 와이드 슬렉스에 잘어울려요
하나정도 갖고 있는거는 괜찮은거 같아요"
마일즈 블랙 슬리퍼 23523001,"사이즈 미스 인건지
영 불편..
245신는데 그 버클을 한칸 줄이면 작고 늘리면 크고 이럼
신어보고사세요"
마일즈 블랙 슬리퍼 23523001,여름 내내 정말 잘 신고 다녔어요! 오래신어도 그렇게 아프지않았고 발볼이 넓은 편이라 발볼 사이즈만 잘 조절하면 볼도 엄청 편하게 신고 다닐수있어요
마일즈 블랙 슬리퍼 23523001,무겁다해서 걱정했지만 갖고있는 신발이 무거운신발들이많아서 그런가 불편하지않고 좋급니다
마일즈 블랙 슬리퍼 23523001,"밑창이 단단하지 않아서 좋았어요
처음 신는데 엄지발가락쪽 살이 까져서 불편했어요
뭔가 끼워져오는 곳은 좀 넓고 줄이면 딱맞고 해서
약간애매한데 할인가에 사서 기분은 좋아요"
마일즈 블랙 슬리퍼 23523001,가격은 만만치 않지만 올 여름을 책임졌던 친구입니다. 추천
마일즈 블랙 슬리퍼 23523001,아주 좋아요 싸이즈 딱맞구 잘 입고있습니당 추천드려영
마일즈 블랙 슬리퍼 23523001,생각보다 조금 더 무거워서 발에 빠질거 같은 느낌이 들긴하지만.. 너무 편해서 좋아요
마일즈 블랙 슬리퍼 23523001,어디에도 잘어울리는 가죽 슬리퍼. 스티치때문에 은은한 포인트가 됩니다
마일즈 블랙 슬리퍼 23523001,한치수 작게 산다는걸 .. 왜 이렇게 결제를 해버렸는지 그래도 발은 굉장히 편해요 다만 무거워요
마일즈 블랙 슬리퍼 23523001,굽이 높아서 키도 커보이고 이쁜데 신으면 무조건 피보는 신발이에요ㅠ.. 발등 다까짐
마일즈 블랙 슬리퍼 23523001,"일단 키높이효과 좋구요
근데 신발이 좀 무겁습니다 ...
비오는날 신어봤는데 신발이 금방 마르더라구요??
비오는날도 강추! 근데 좀 무거워요"
마일즈 블랙 슬리퍼 23523001,이번 여름 만족하고 신고 있어요!!양말과 매치도 마음에 들어요!!
마일즈 블랙 슬리퍼 23523001,제가 발볼이 넓은데 초반에도 별로 안아팠어요 좀 오래신다보면 아팠는데 그럴때 스트랩 조절하면 안아파서 좋았고 신발 굽때문데 무게가 있다보니 발등부분에 무리가 좀 가기는 합니다 ㅎㅎ 발등도 스트랩 두개로 버티는거라 좀 무리가 있을 수 있어요 그래도 닥마 3홀에 비해 훨씬 편하고 까지는것도 훨씬 덜하고 조금만 신다보면 금방 길들여져서 편하게 신기에 좀더 수월해져요!
마일즈 블랙 슬리퍼 23523001,친구 선물로 사줬는데 너무 만족합니다 데일리용으로도 최고
마일즈 블랙 슬리퍼 23523001,요새제일편하게잘신고다녀요키높이효과도있어서좋아요
마일즈 블랙 슬리퍼 23523001,완전 너무 편하다고는 말 못하겠지만 예뻐서 충분히 감안하고 살 정도예요 무엇보다도 굽이 높아서 더욱 만족합니당 발 뒷꿈치 쪽에 잡아주는게 없어서 살짝 불편하실수도 있어요!
마일즈 블랙 슬리퍼 23523001,"발사이즈 245
발볼 넓고 발등도 조금 높은편
평소 한사이 올려 250으로 아디다스, 나이키, 닥마 신음
버클부분 처음에는발등 눌려져서 아프나 하루 지나니까 괜춘
발바닥도 생각보다 푹신해서 편함
사이즈 발볼은 맞으나 길이는 앞뒤로 1센치씩 남음
닥마치고 발에 피안본거 처음, 편함"
마일즈 블랙 슬리퍼 23523001,많이 딱딱할줄알았는데.생각보다 괜찮게 신는중이에요
마일즈 블랙 슬리퍼 23523001,무겁다고 해서 걱정했는데 생각보다 착화감 괜찮았어요
마일즈 블랙 슬리퍼 23523001,"키높이 돼서 좋아요^^ 무직한거 좋아해서 전좋아요
시즌지나 세일많이되서 부담없이 샀어요 역시 무신사 입니다^^"
마일즈 블랙 슬리퍼 23523001,배송도 빠르고 어떤 옷에 신어도 예뻐요 많이 파세요
마일즈 블랙 슬리퍼 23523001,예쁘고 잠깐잠깐 신기에 좋아요 근데 끈에서 가루같은게 떨어져용
마일즈 블랙 슬리퍼 23523001,발볼 넓어서 사이즈 업했다가 정사이즈로 재주문했어요 사이즈업한건 커서 그런지 무거워서 불편하더라고요 이번 사이즈는 대만족입니다!
마일즈 블랙 슬리퍼 23523001,크고 딴딴하고 키높이가 돼서 너무 좋았구 포인트주기 좋은거같아여
마일즈 블랙 슬리퍼 23523001,캐주얼한 스타일에도 페미닌한 스타일에도 잘어울려요. 닥터마틴 특유의 묵직함은 있지만 슬리퍼 형태+발볼 크기 조절 가능해서 까짐이나 물집잡힘은 없었어요.
마일즈 블랙 슬리퍼 23523001,제품컬러와 상태가 아주 마음에 듭니다. 사이즈는 원래신던대로 정사이즈예요
마일즈 블랙 슬리퍼 23523001,일단 생각보다 무거웠고 발바닥 부분이 먼지가 묻어도 잘 안떼어지는 그런 느낌입니다 그래도 무겁고 먼지 안 떼어지는거 말고는 스타일도 좋고 사이즈도 좋아용
마일즈 블랙 슬리퍼 23523001,사이즈도 딱 맞고 바닥이 푹신푹신해서 발도 매우 편합니다
마일즈 블랙 슬리퍼 23523001,조금 무거운 감이있지만 신다보면 굉장히 편해요 스타일도 너무 예뻐서 만족해요
마일즈 블랙 슬리퍼 23523001,"편안하고 잘맞아요 이번 여름에 잘신었습니다!!
줄이고 늘리고 할 수 있어서 더 좋아요"
마일즈 블랙 슬리퍼 23523001,올 여름 내내 신고다녔어요!! 어떤 옷에나 다 잘어울려요
마일즈 블랙 슬리퍼 23523001,"무거운데 이쁩니다
키가 작은데 커보여서 여름에 잘 신었어요ㅎ"
마일즈 블랙 슬리퍼 23523001,너무 예쁘고 좋아요 그런데 너무 무거워요 그리고 발
마일즈 블랙 슬리퍼 23523001,처음에 신을때는 발등 까지고 아팠는데 양말 신고 길들이니까 지금은 너무 편하고 예뻐요
마일즈 블랙 슬리퍼 23523001,너무 자주 신고다닐 만큼 좋아용 슬리퍼 필요했는데 잘 구매
마일즈 블랙 슬리퍼 23523001,245 신어서 250 신었는데 너무 크지도 않고 딱 좋고 착화감도 갠춘해요 디자인 무난하고 예뻐서 다 잘어울랴용
마일즈 블랙 슬리퍼 23523001,제가 발볼이 넒어서 발볼이 살짝 작은듯해요 그래도 조절할수 있어서 괜찮게 신고있어요
마일즈 블랙 슬리퍼 23523001,"비슷한거 다른 브랜드로 산건 불편한데
닥터마틴은 편해요"
마일즈 블랙 슬리퍼 23523001,착용감 기대안했는데 너무 편해요!! 일주일 내내 신고 다녔습니다👍
마일즈 블랙 슬리퍼 23523001,이쁘긴 진짜 이쁜데 너무 무거움 ㅜ.. 신고나면 피곤함
마일즈 블랙 슬리퍼 23523001,사고싶어서 맨날 드릉거리다가 이번에 세일?하길래 그냥 주문했습니다 가을에도 검정긴양말 신고 다닐려구요
마일즈 블랙 슬리퍼 23523001,솔직히 딱딱해서 아플줄 알았는데 완전 편해요!! 데일리로 자주신었어요
마일즈 블랙 슬리퍼 23523001,장시간 신으면 발이 아프긴 한데 이쁩니다. 이쁘면 장땡이죠
마일즈 블랙 슬리퍼 23523001,너무 이쁩니다..!사이즈도 적당하고 여기저기 신으면 좋을것같아요 ~ 고민하신다면 추천입니다
마일즈 블랙 슬리퍼 23523001,적응하는 동안 발등이 조금 불편할 수 있는데 적응 되면 진짜 편하고 이것만큼 이쁜 슬리퍼가 없음 역시 닥터마틴 최고
마일즈 블랙 슬리퍼 23523001,"닥마라 역시 편하다는 느낌은 안드는듯
그래더 예쁨"
마일즈 블랙 슬리퍼 23523001,디자인이 깔끔하고 넘 예뻐요~ 착용감도 굿굿 입니다
마일즈 블랙 슬리퍼 23523001,여름 샌들 종결자. 솔직히 버켄보다 많이 무겁고 불편한데 예뻐서 용서됨
마일즈 블랙 슬리퍼 23523001,닥마 슬리퍼는 처음 신는데 너클로 발볼 조절해서 신으면 키높이효과도 있고 편하게 신을 수 있어서 좋아요오옹~~
마일즈 블랙 슬리퍼 23523001,"정말 이쁘고 굽이 높아서 불편할줄 알았는데
생각보다 편하고 좋아요 만족합니다!!"
마일즈 블랙 슬리퍼 23523001,상품 마음에 들어요 다른 사람한테도 추천하고싶은 상품인거같아요!
마일즈 블랙 슬리퍼 23523001,굽이 높긴하지만 이쁘네요 여름에 신기 딱조아요
마일즈 블랙 슬리퍼 23523001,"발사이즈 235라서 닥터마틴 다른 제품은 다 230 신는데 이건 230 하니까 너무 딱맞아서 240했어요
샌들 신을때 발가락 너무 많이 나오는거 보기 싫어서 사이즈업한건데 편안하게 딱맞아서 좋아요"
